51155, VA,Pulaski County,2010_Census_Population,34872
51157, VA,Rappahannock County,2010_Census_Population,7373
51159, VA,Richmond County,2010_Census_Population,9254
51161, VA,Roanoke County,2010_Census_Population,92376
51163, VA,Rockbridge County,2010_Census_Population,22307
51165, VA,Rockingham County,2010_Census_Population,76314
51167, VA,Russell County,2010_Census_Population,28897
51169, VA,Scott County,2010_Census_Population,23177
51171, VA,Shenandoah County,2010_Census_Population,41993
51173, VA,Smyth County,2010_Census_Population,32208
51175, VA,Southampton County,2010_Census_Population,18570
51177, VA,Spotsylvania County,2010_Census_Population,122397
51179, VA,Stafford County,2010_Census_Population,128961
51181, VA,Surry County,2010_Census_Population,7058
51183, VA,Sussex County,2010_Census_Population,12087
51185, VA,Tazewell County,2010_Census_Population,45078
51187, VA,Warren County,2010_Census_Population,37575
51191, VA,Washington County,2010_Census_Population,54876
51193, VA,Westmoreland County,2010_Census_Population,17454
51195, VA,Wise County,2010_Census_Population,41452
51197, VA,Wythe County,2010_Census_Population,29235
51199, VA,York County,2010_Census_Population,65464
51510, VA,Alexandria city,2010_Census_Population,139966
51520, VA,Bristol city,2010_Census_Population,17835
51530, VA,Buena Vista city,2010_Census_Population,6650
51540, VA,Charlottesville city,2010_Census_Population,43475
51550, VA,Chesapeake city,2010_Census_Population,222209
51570, VA,Colonial Heights city,2010_Census_Population,17411
51580, VA,Covington city,2010_Census_Population,5961
51590, VA,Danville city,2010_Census_Population,43055
51595, VA,Emporia city,2010_Census_Population,5927
51600, VA,Fairfax city,2010_Census_Population,22565
51610, VA,Falls Church city,2010_Census_Population,12332
51620, VA,Franklin city,2010_Census_Population,8582
51630, VA,Fredericksburg city,2010_Census_Population,24286
51640, VA,Galax city,2010_Census_Population,7042
51650, VA,Hampton city,2010_Census_Population,137436
51660, VA,Harrisonburg city,2010_Census_Population,48914
51670, VA,Hopewell city,2010_Census_Population,22591
51678, VA,Lexington city,2010_Census_Population,7042
51680, VA,Lynchburg city,2010_Census_Population,75568
51683, VA,Manassas city,2010_Census_Population,37821
51685, VA,Manassas Park city,2010_Census_Population,14273
51690, VA,Martinsville city,2010_Census_Population,13821
51700, VA,Newport News city,2010_Census_Population,180719
51710, VA,Norfolk city,2010_Census_Population,242803
51720, VA,Norton city,2010_Census_Population,3958
51730, VA,Petersburg city,2010_Census_Population,32420
51735, VA,Poquoson city,2010_Census_Population,12150
51740, VA,Portsmouth city,2010_Census_Population,95535
51750, VA,Radford city,2010_Census_Population,16408
51760, VA,Richmond city,2010_Census_Population,204214
51770, VA,Roanoke city,2010_Census_Population,97032
51775, VA,Salem city,2010_Census_Population,24802
51790, VA,Staunton city,2010_Census_Population,23746
51800, VA,Suffolk city,2010_Census_Population,84585
51810, VA,Virginia Beach city,2010_Census_Population,437994
51820, VA,Waynesboro city,2010_Census_Population,21006
51830, VA,Williamsburg city,2010_Census_Population,14068
51840, VA,Winchester city,2010_Census_Population,26203
53001, WA,Adams County,2010_Census_Population,18728
53003, WA,Asotin County,2010_Census_Population,21623
53005, WA,Benton County,2010_Census_Population,175177
53007, WA,Chelan County,2010_Census_Population,72453
53009, WA,Clallam County,2010_Census_Population,71404
53011, WA,Clark County,2010_Census_Population,425363
53013, WA,Columbia County,2010_Census_Population,4078
53015, WA,Cowlitz County,2010_Census_Population,102410
53017, WA,Douglas County,2010_Census_Population,38431
53019, WA,Ferry County,2010_Census_Population,7551
53021, WA,Franklin County,2010_Census_Population,78163
53023, WA,Garfield County,2010_Census_Population,2266
53025, WA,Grant County,2010_Census_Population,89120
53027, WA,Grays Harbor County,2010_Census_Population,72797
53029, WA,Island County,2010_Census_Population,78506
53031, WA,Jefferson County,2010_Census_Population,29872
53033, WA,King County,2010_Census_Population,1931249
53035, WA,Kitsap County,2010_Census_Population,251133
53037, WA,Kittitas County,2010_Census_Population,40915
53039, WA,Klickitat County,2010_Census_Population,20318
53041, WA,Lewis County,2010_Census_Population,75455
53043, WA,Lincoln County,2010_Census_Population,10570
53045, WA,Mason County,2010_Census_Population,60699
53047, WA,Okanogan County,2010_Census_Population,41120
53049, WA,Pacific County,2010_Census_Population,20920
53051, WA,Pend Oreille County,2010_Census_Population,13001
53053, WA,Pierce County,2010_Census_Population,795225
53055, WA,San Juan County,2010_Census_Population,15769
53057, WA,Skagit County,2010_Census_Population,116901
53059, WA,Skamania County,2010_Census_Population,11066
53061, WA,Snohomish County,2010_Census_Population,713335
53063, WA,Spokane County,2010_Census_Population,471221
53065, WA,Stevens County,2010_Census_Population,43531
53067, WA,Thurston County,2010_Census_Population,252264
53069, WA,Wahkiakum County,2010_Census_Population,3978
53071, WA,Walla Walla County,2010_Census_Population,58781
53073, WA,Whatcom County,2010_Census_Population,201140
53075, WA,Whitman County,2010_Census_Population,44776
53077, WA,Yakima County,2010_Census_Population,243231
54001, WV,Barbour County,2010_Census_Population,16589
54003, WV,Berkeley County,2010_Census_Population,104169
54005, WV,Boone County,2010_Census_Population,24629
54007, WV,Braxton County,2010_Census_Population,14523
54009, WV,Brooke County,2010_Census_Population,24069
54011, WV,Cabell County,2010_Census_Population,96319
54013, WV,Calhoun County,2010_Census_Population,7627
54015, WV,Clay County,2010_Census_Population,9386
54017, WV,Doddridge County,2010_Census_Population,8202
54019, WV,Fayette County,2010_Census_Population,46039
54021, WV,Gilmer County,2010_Census_Population,8693
54023, WV,Grant County,2010_Census_Population,11937
54025, WV,Greenbrier County,2010_Census_Population,35480
54027, WV,Hampshire County,2010_Census_Population,23964
54029, WV,Hancock County,2010_Census_Population,30676
54031, WV,Hardy County,2010_Census_Population,14025
54033, WV,Harrison County,2010_Census_Population,69099
54035, WV,Jackson County,2010_Census_Population,29211
54037, WV,Jefferson County,2010_Census_Population,53498
54039, WV,Kanawha County,2010_Census_Population,193063
54041, WV,Lewis County,2010_Census_Population,16372
54043, WV,Lincoln County,2010_Census_Population,21720
54045, WV,Logan County,2010_Census_Population,36743
54047, WV,McDowell County,2010_Census_Population,22113
54049, WV,Marion County,2010_Census_Population,56418
54051, WV,Marshall County,2010_Census_Population,33107
54053, WV,Mason County,2010_Census_Population,27324
54055, WV,Mercer County,2010_Census_Population,62264
54057, WV,Mineral County,2010_Census_Population,28212
54059, WV,Mingo County,2010_Census_Population,26839
54061, WV,Monongalia County,2010_Census_Population,96189
54063, WV,Monroe County,2010_Census_Population,13502
54065, WV,Morgan County,2010_Census_Population,17541
54067, WV,Nicholas County,2010_Census_Population,26233
54069, WV,Ohio County,2010_Census_Population,44443
54071, WV,Pendleton County,2010_Census_Population,7695
54073, WV,Pleasants County,2010_Census_Population,7605
54075, WV,Pocahontas County,2010_Census_Population,8719
54077, WV,Preston County,2010_Census_Population,33520
54079, WV,Putnam County,2010_Census_Population,55486
54081, WV,Raleigh County,2010_Census_Population,78859
54083, WV,Randolph County,2010_Census_Population,29405
54085, WV,Ritchie County,2010_Census_Population,10449
54087, WV,Roane County,2010_Census_Population,14926
54089, WV,Summers County,2010_Census_Population,13927
54091, WV,Taylor County,2010_Census_Population,16895
54093, WV,Tucker County,2010_Census_Population,7141
54095, WV,Tyler County,2010_Census_Population,9208
54097, WV,Upshur County,2010_Census_Population,24254
54099, WV,Wayne County,2010_Census_Population,42481
54101, WV,Webster County,2010_Census_Population,9154
54103, WV,Wetzel County,2010_Census_Population,16583
54105, WV,Wirt County,2010_Census_Population,5717
54107, WV,Wood County,2010_Census_Population,86956
54109, WV,Wyoming County,2010_Census_Population,23796
55001, WI,Adams County,2010_Census_Population,20875
55003, WI,Ashland County,2010_Census_Population,16157
55005, WI,Barron County,2010_Census_Population,45870
55007, WI,Bayfield County,2010_Census_Population,15014
55009, WI,Brown County,2010_Census_Population,248007
55011, WI,Buffalo County,2010_Census_Population,13587
55013, WI,Burnett County,2010_Census_Population,15457
55015, WI,Calumet County,2010_Census_Population,48971
55017, WI,Chippewa County,2010_Census_Population,62415
55019, WI,Clark County,2010_Census_Population,34690
55021, WI,Columbia County,2010_Census_Population,56833
55023, WI,Crawford County,2010_Census_Population,16644
55025, WI,Dane County,2010_Census_Population,488073
55027, WI,Dodge County,2010_Census_Population,88759
55029, WI,Door County,2010_Census_Population,27785
55031, WI,Douglas County,2010_Census_Population,44159
55033, WI,Dunn County,2010_Census_Population,43857
55035, WI,Eau Claire County,2010_Census_Population,98736
55037, WI,Florence County,2010_Census_Population,4423
55039, WI,Fond du Lac County,2010_Census_Population,101633
55041, WI,Forest County,2010_Census_Population,9304
55043, WI,Grant County,2010_Census_Population,51208
55045, WI,Green County,2010_Census_Population,36842
55047, WI,Green Lake County,2010_Census_Population,19051
55049, WI,Iowa County,2010_Census_Population,23687
55051, WI,Iron County,2010_Census_Population,5916
55053, WI,Jackson County,2010_Census_Population,20449
55055, WI,Jefferson County,2010_Census_Population,83686
55057, WI,Juneau County,2010_Census_Population,26664
55059, WI,Kenosha County,2010_Census_Population,166426
55061, WI,Kewaunee County,2010_Census_Population,20574
55063, WI,La Crosse County,2010_Census_Population,114638
55065, WI,Lafayette County,2010_Census_Population,16836
55067, WI,Langlade County,2010_Census_Population,19977
55069, WI,Lincoln County,2010_Census_Population,28743
55071, WI,Manitowoc County,2010_Census_Population,81442
55073, WI,Marathon County,2010_Census_Population,134063
55075, WI,Marinette County,2010_Census_Population,41749
55077, WI,Marquette County,2010_Census_Population,15404
55078, WI,Menominee County,2010_Census_Population,4232
55079, WI,Milwaukee County,2010_Census_Population,947735
55081, WI,Monroe County,2010_Census_Population,44673
55083, WI,Oconto County,2010_Census_Population,37660
55085, WI,Oneida County,2010_Census_Population,35998
55087, WI,Outagamie County,2010_Census_Population,176695
55089, WI,Ozaukee County,2010_Census_Population,86395
55091, WI,Pepin County,2010_Census_Population,7469
55093, WI,Pierce County,2010_Census_Population,41019
55095, WI,Polk County,2010_Census_Population,44205
55097, WI,Portage County,2010_Census_Population,70019
55099, WI,Price County,2010_Census_Population,14159
55101, WI,Racine County,2010_Census_Population,195408
55103, WI,Richland County,2010_Census_Population,18021
55105, WI,Rock County,2010_Census_Population,160331
55107, WI,Rusk County,2010_Census_Population,14755
55109, WI,St. Croix County,2010_Census_Population,84345
55111, WI,Sauk County,2010_Census_Population,61976
55113, WI,Sawyer County,2010_Census_Population,16557
55115, WI,Shawano County,2010_Census_Population,41949
55117, WI,Sheboygan County,2010_Census_Population,115507
55119, WI,Taylor County,2010_Census_Population,20689
55121, WI,Trempealeau County,2010_Census_Population,28816
55123, WI,Vernon County,2010_Census_Population,29773
55125, WI,Vilas County,2010_Census_Population,21430
55127, WI,Walworth County,2010_Census_Population,102228
55129, WI,Washburn County,2010_Census_Population,15911
55131, WI,Washington County,2010_Census_Population,131887
55133, WI,Waukesha County,2010_Census_Population,389891
55135, WI,Waupaca County,2010_Census_Population,52410
55137, WI,Waushara County,2010_Census_Population,24496
55139, WI,Winnebago County,2010_Census_Population,166994
55141, WI,Wood County,2010_Census_Population,74749
56001, WY,Albany County,2010_Census_Population,36299
56003, WY,Big Horn County,2010_Census_Population,11668
56005, WY,Campbell County,2010_Census_Population,46133
56007, WY,Carbon County,2010_Census_Population,15885
56009, WY,Converse County,2010_Census_Population,13833
56011, WY,Crook County,2010_Census_Population,7083
56013, WY,Fremont County,2010_Census_Population,40123
56015, WY,Goshen County,2010_Census_Population,13249
56017, WY,Hot Springs County,2010_Census_Population,4812
56019, WY,Johnson County,2010_Census_Population,8569
56021, WY,Laramie County,2010_Census_Population,91738
56023, WY,Lincoln County,2010_Census_Population,18106
56025, WY,Natrona County,2010_Census_Population,75450
56027, WY,Niobrara County,2010_Census_Population,2484
56029, WY,Park County,2010_Census_Population,28205
56031, WY,Platte County,2010_Census_Population,8667
56033, WY,Sheridan County,2010_Census_Population,29116
56035, WY,Sublette County,2010_Census_Population,10247
56037, WY,Sweetwater County,2010_Census_Population,43806
56039, WY,Teton County,2010_Census_Population,21294
56041, WY,Uinta County,2010_Census_Population,21118
56043, WY,Washakie County,2010_Census_Population,8533
56045, WY,Weston County,2010_Census_Population,7208
